model_name,target_layer,pair_id,pair_class,domain,valence_status,opposition_status,alpha_norm,template_name,first_token_logit_diff_canonical_AB,first_token_logit_diff_canonical_BA,logprob_diff_canonical_AB,logprob_diff_canonical_BA,d_AB,d_BA,semantic_component,position_component,first_token_d_AB,first_token_d_BA,first_token_semantic_component,first_token_position_component
llama3_8b,13,neutral_opposite::neutral::007,neutral_opposite,neutral_opposite,neutral,opposite,0.6,preference_control,0.25,-1.25,0.2500427961349487,-1.2421821355819702,0.2500427961349487,-1.2421821355819702,-0.4960696697235107,0.7461124658584595,0.25,-1.25,-0.5,0.75
llama3_8b,13,neutral_opposite::neutral::007,neutral_opposite,neutral_opposite,neutral,opposite,0.8,preference_control,0.25,-1.375,0.2500578165054321,-1.374994874000549,0.2500578165054321,-1.374994874000549,-0.5624685287475586,0.8125263452529907,0.25,-1.375,-0.5625,0.8125
llama3_8b,13,neutral_opposite::neutral::007,neutral_opposite,neutral_opposite,neutral,opposite,1.0,preference_control,0.5,-1.5,0.5000694990158081,-1.499995231628418,0.5000694990158081,-1.499995231628418,-0.4999628663063049,1.000032365322113,0.5,-1.5,-0.5,1.0
llama3_8b,13,neutral_opposite::neutral::008,neutral_opposite,neutral_opposite,neutral,opposite,-1.0,preference_control,-3.75,-2.0,-3.742200255393982,-1.9999674558639529,-3.742200255393982,-1.9999674558639529,-2.8710838556289677,-0.8711163997650146,-3.75,-2.0,-2.875,-0.875
llama3_8b,13,neutral_opposite::neutral::008,neutral_opposite,neutral_opposite,neutral,opposite,-0.8,preference_control,-3.875,-1.5,-3.875009775161743,-1.501945734024048,-3.875009775161743,-1.501945734024048,-2.6884777545928955,-1.1865320205688477,-3.875,-1.5,-2.6875,-1.1875
llama3_8b,13,neutral_opposite::neutral::008,neutral_opposite,neutral_opposite,neutral,opposite,-0.6,preference_control,-4.0,-1.375,-4.008795380592346,-1.3730443716049194,-4.008795380592346,-1.3730443716049194,-2.690919876098633,-1.3178755044937134,-4.0,-1.375,-2.6875,-1.3125
llama3_8b,13,neutral_opposite::neutral::008,neutral_opposite,neutral_opposite,neutral,opposite,-0.4,preference_control,-3.75,-1.25,-3.743167757987976,-1.2539056539535522,-3.743167757987976,-1.2539056539535522,-2.498536705970764,-1.244631052017212,-3.75,-1.25,-2.5,-1.25
llama3_8b,13,neutral_opposite::neutral::008,neutral_opposite,neutral_opposite,neutral,opposite,-0.2,preference_control,-3.0,-1.125,-2.9931658506393437,-1.1230469942092896,-2.9931658506393437,-1.1230469942092896,-2.0581064224243164,-0.9350594282150269,-3.0,-1.125,-2.0625,-0.9375
llama3_8b,13,neutral_opposite::neutral::008,neutral_opposite,neutral_opposite,neutral,opposite,0.0,preference_control,-1.375,-1.25,-1.3750004768371582,-1.251954436302185,-1.3750004768371582,-1.251954436302185,-1.3134774565696716,-0.0615230202674865,-1.375,-1.25,-1.3125,-0.0625
llama3_8b,13,neutral_opposite::neutral::008,neutral_opposite,neutral_opposite,neutral,opposite,0.2,preference_control,-1.0,-1.25,-1.0,-1.2519539594650269,-1.0,-1.2519539594650269,-1.1259769797325134,0.1259769797325134,-1.0,-1.25,-1.125,0.125
llama3_8b,13,neutral_opposite::neutral::008,neutral_opposite,neutral_opposite,neutral,opposite,0.4,preference_control,-0.625,-1.5,-0.6210932731628418,-1.4980484247207642,-0.6210932731628418,-1.4980484247207642,-1.059570848941803,0.4384775757789612,-0.625,-1.5,-1.0625,0.4375
llama3_8b,13,neutral_opposite::neutral::008,neutral_opposite,neutral_opposite,neutral,opposite,0.6,preference_control,-0.375,-1.5,-0.3710933923721313,-1.5019549131393433,-0.3710933923721313,-1.5019549131393433,-0.9365241527557372,0.565430760383606,-0.375,-1.5,-0.9375,0.5625
llama3_8b,13,neutral_opposite::neutral::008,neutral_opposite,neutral_opposite,neutral,opposite,0.8,preference_control,-0.5,-1.5,-0.50390625,-1.5019551515579224,-0.50390625,-1.5019551515579224,-1.0029307007789612,0.4990244507789612,-0.5,-1.5,-1.0,0.5
llama3_8b,13,neutral_opposite::neutral::008,neutral_opposite,neutral_opposite,neutral,opposite,1.0,preference_control,-0.375,-1.5,-0.3789060115814209,-1.503908634185791,-0.3789060115814209,-1.503908634185791,-0.941407322883606,0.5625013113021851,-0.375,-1.5,-0.9375,0.5625
llama3_8b,13,neutral_opposite::neutral::009,neutral_opposite,neutral_opposite,neutral,opposite,-1.0,preference_control,-3.625,0.375,-3.6328125,0.375,-3.6328125,0.375,-1.62890625,-2.00390625,-3.625,0.375,-1.625,-2.0
llama3_8b,13,neutral_opposite::neutral::009,neutral_opposite,neutral_opposite,neutral,opposite,-0.8,preference_control,-3.5,0.0,-3.515625,0.0,-3.515625,0.0,-1.7578125,-1.7578125,-3.5,0.0,-1.75,-1.75
llama3_8b,13,neutral_opposite::neutral::009,neutral_opposite,neutral_opposite,neutral,opposite,-0.6,preference_control,-3.0,-0.25,-3.0,-0.25,-3.0,-0.25,-1.625,-1.375,-3.0,-0.25,-1.625,-1.375
llama3_8b,13,neutral_opposite::neutral::009,neutral_opposite,neutral_opposite,neutral,opposite,-0.4,preference_control,-2.375,-0.5,-2.375,-0.5,-2.375,-0.5,-1.4375,-0.9375,-2.375,-0.5,-1.4375,-0.9375
llama3_8b,13,neutral_opposite::neutral::009,neutral_opposite,neutral_opposite,neutral,opposite,-0.2,preference_control,-1.75,-0.875,-1.75,-0.875,-1.75,-0.875,-1.3125,-0.4375,-1.75,-0.875,-1.3125,-0.4375
llama3_8b,13,neutral_opposite::neutral::009,neutral_opposite,neutral_opposite,neutral,opposite,0.0,preference_control,-0.75,-1.125,-0.75,-1.125,-0.75,-1.125,-0.9375,0.1875,-0.75,-1.125,-0.9375,0.1875
llama3_8b,13,neutral_opposite::neutral::009,neutral_opposite,neutral_opposite,neutral,opposite,0.2,preference_control,-0.625,-1.25,-0.625,-1.25,-0.625,-1.25,-0.9375,0.3125,-0.625,-1.25,-0.9375,0.3125
llama3_8b,13,neutral_opposite::neutral::009,neutral_opposite,neutral_opposite,neutral,opposite,0.4,preference_control,-0.5,-1.25,-0.5,-1.265625,-0.5,-1.265625,-0.8828125,0.3828125,-0.5,-1.25,-0.875,0.375
llama3_8b,13,neutral_opposite::neutral::009,neutral_opposite,neutral_opposite,neutral,opposite,0.6,preference_control,-0.375,-1.25,-0.375,-1.265625,-0.375,-1.265625,-0.8203125,0.4453125,-0.375,-1.25,-0.8125,0.4375
llama3_8b,13,neutral_opposite::neutral::009,neutral_opposite,neutral_opposite,neutral,opposite,0.8,preference_control,-0.5,-1.25,-0.5,-1.265625,-0.5,-1.265625,-0.8828125,0.3828125,-0.5,-1.25,-0.875,0.375
llama3_8b,13,neutral_opposite::neutral::009,neutral_opposite,neutral_opposite,neutral,opposite,1.0,preference_control,-0.5,-1.125,-0.5,-1.125,-0.5,-1.125,-0.8125,0.3125,-0.5,-1.125,-0.8125,0.3125
llama3_8b,13,neutral_opposite::neutral::010,neutral_opposite,neutral_opposite,neutral,opposite,-1.0,preference_control,-1.125,1.625,-1.125,1.625,-1.125,1.625,0.25,-1.375,-1.125,1.625,0.25,-1.375
llama3_8b,13,neutral_opposite::neutral::010,neutral_opposite,neutral_opposite,neutral,opposite,-0.8,preference_control,-1.625,0.625,-1.625,0.6171875,-1.625,0.6171875,-0.50390625,-1.12109375,-1.625,0.625,-0.5,-1.125
llama3_8b,13,neutral_opposite::neutral::010,neutral_opposite,neutral_opposite,neutral,opposite,-0.6,preference_control,-2.0,-0.5,-2.0,-0.5,-2.0,-0.5,-1.25,-0.75,-2.0,-0.5,-1.25,-0.75
llama3_8b,13,neutral_opposite::neutral::010,neutral_opposite,neutral_opposite,neutral,opposite,-0.4,preference_control,-1.625,-0.875,-1.625,-0.8828125,-1.625,-0.8828125,-1.25390625,-0.37109375,-1.625,-0.875,-1.25,-0.375
llama3_8b,13,neutral_opposite::neutral::010,neutral_opposite,neutral_opposite,neutral,opposite,-0.2,preference_control,-1.125,-1.0,-1.125,-1.0,-1.125,-1.0,-1.0625,-0.0625,-1.125,-1.0,-1.0625,-0.0625
llama3_8b,13,neutral_opposite::neutral::010,neutral_opposite,neutral_opposite,neutral,opposite,0.0,preference_control,-1.0,-1.5,-1.0,-1.5,-1.0,-1.5,-1.25,0.25,-1.0,-1.5,-1.25,0.25
llama3_8b,13,neutral_opposite::neutral::010,neutral_opposite,neutral_opposite,neutral,opposite,0.2,preference_control,-1.125,-1.75,-1.125,-1.7578125,-1.125,-1.7578125,-1.44140625,0.31640625,-1.125,-1.75,-1.4375,0.3125
llama3_8b,13,neutral_opposite::neutral::010,neutral_opposite,neutral_opposite,neutral,opposite,0.4,preference_control,-1.125,-2.125,-1.109375,-2.125,-1.109375,-2.125,-1.6171875,0.5078125,-1.125,-2.125,-1.625,0.5
llama3_8b,13,neutral_opposite::neutral::010,neutral_opposite,neutral_opposite,neutral,opposite,0.6,preference_control,-1.375,-2.375,-1.359375,-2.3828125,-1.359375,-2.3828125,-1.87109375,0.51171875,-1.375,-2.375,-1.875,0.5
llama3_8b,13,neutral_opposite::neutral::010,neutral_opposite,neutral_opposite,neutral,opposite,0.8,preference_control,-1.5,-2.5,-1.5,-2.5078125,-1.5,-2.5078125,-2.00390625,0.50390625,-1.5,-2.5,-2.0,0.5
llama3_8b,13,neutral_opposite::neutral::010,neutral_opposite,neutral_opposite,neutral,opposite,1.0,preference_control,-1.5,-2.625,-1.515625,-2.625,-1.515625,-2.625,-2.0703125,0.5546875,-1.5,-2.625,-2.0625,0.5625
llama3_8b,13,neutral_opposite::neutral::011,neutral_opposite,neutral_opposite,neutral,opposite,-1.0,preference_control,-1.875,1.125,-1.8671875,1.1328125,-1.8671875,1.1328125,-0.3671875,-1.5,-1.875,1.125,-0.375,-1.5
llama3_8b,13,neutral_opposite::neutral::011,neutral_opposite,neutral_opposite,neutral,opposite,-0.8,preference_control,-1.125,2.75,-1.125,2.7548828125,-1.125,2.7548828125,0.81494140625,-1.93994140625,-1.125,2.75,0.8125,-1.9375
llama3_8b,13,neutral_opposite::neutral::011,neutral_opposite,neutral_opposite,neutral,opposite,-0.6,preference_control,-0.25,3.875,-0.25,3.87548828125,-0.25,3.87548828125,1.812744140625,-2.062744140625,-0.25,3.875,1.8125,-2.0625
llama3_8b,13,neutral_opposite::neutral::011,neutral_opposite,neutral_opposite,neutral,opposite,-0.4,preference_control,0.25,3.75,0.25,3.744140625,0.25,3.744140625,1.9970703125,-1.7470703125,0.25,3.75,2.0,-1.75
llama3_8b,13,neutral_opposite::neutral::011,neutral_opposite,neutral_opposite,neutral,opposite,-0.2,preference_control,0.75,3.375,0.748046875,3.37890625,0.748046875,3.37890625,2.0634765625,-1.3154296875,0.75,3.375,2.0625,-1.3125
llama3_8b,13,neutral_opposite::neutral::011,neutral_opposite,neutral_opposite,neutral,opposite,0.0,preference_control,0.0,1.25,0.0,1.248046875,0.0,1.248046875,0.6240234375,-0.6240234375,0.0,1.25,0.625,-0.625
llama3_8b,13,neutral_opposite::neutral::011,neutral_opposite,neutral_opposite,neutral,opposite,0.2,preference_control,-0.125,0.375,-0.125,0.375,-0.125,0.375,0.125,-0.25,-0.125,0.375,0.125,-0.25
llama3_8b,13,neutral_opposite::neutral::011,neutral_opposite,neutral_opposite,neutral,opposite,0.4,preference_control,-0.5,-0.625,-0.50390625,-0.626953125,-0.50390625,-0.626953125,-0.5654296875,0.0615234375,-0.5,-0.625,-0.5625,0.0625
llama3_8b,13,neutral_opposite::neutral::011,neutral_opposite,neutral_opposite,neutral,opposite,0.6,preference_control,-0.625,-1.25,-0.623046875,-1.25,-0.623046875,-1.25,-0.9365234375,0.3134765625,-0.625,-1.25,-0.9375,0.3125
llama3_8b,13,neutral_opposite::neutral::011,neutral_opposite,neutral_opposite,neutral,opposite,0.8,preference_control,-0.875,-1.75,-0.873046875,-1.751953125,-0.873046875,-1.751953125,-1.3125,0.439453125,-0.875,-1.75,-1.3125,0.4375
llama3_8b,13,neutral_opposite::neutral::011,neutral_opposite,neutral_opposite,neutral,opposite,1.0,preference_control,-1.25,-2.25,-1.248046875,-2.2548828125,-1.248046875,-2.2548828125,-1.75146484375,0.50341796875,-1.25,-2.25,-1.75,0.5
llama3_8b,13,neutral_opposite::neutral::012,neutral_opposite,neutral_opposite,neutral,opposite,-1.0,preference_control,0.0,-1.5,0.0,-1.5,0.0,-1.5,-0.75,0.75,0.0,-1.5,-0.75,0.75
llama3_8b,13,neutral_opposite::neutral::012,neutral_opposite,neutral_opposite,neutral,opposite,-0.8,preference_control,1.5,-1.5,1.498046875,-1.501953125,1.498046875,-1.501953125,-0.001953125,1.5,1.5,-1.5,0.0,1.5
llama3_8b,13,neutral_opposite::neutral::012,neutral_opposite,neutral_opposite,neutral,opposite,-0.6,preference_control,2.75,-1.25,2.74609375,-1.248046875,2.74609375,-1.248046875,0.7490234375,1.9970703125,2.75,-1.25,0.75,2.0
llama3_8b,13,neutral_opposite::neutral::012,neutral_opposite,neutral_opposite,neutral,opposite,-0.4,preference_control,3.0,-1.125,2.9951171875,-1.125,2.9951171875,-1.125,0.93505859375,2.06005859375,3.0,-1.125,0.9375,2.0625
llama3_8b,13,neutral_opposite::neutral::012,neutral_opposite,neutral_opposite,neutral,opposite,-0.2,preference_control,3.25,-1.125,3.25,-1.123046875,3.25,-1.123046875,1.0634765625,2.1865234375,3.25,-1.125,1.0625,2.1875
llama3_8b,13,neutral_opposite::neutral::012,neutral_opposite,neutral_opposite,neutral,opposite,0.0,preference_control,3.625,-1.75,3.62158203125,-1.75,3.62158203125,-1.75,0.935791015625,2.685791015625,3.625,-1.75,0.9375,2.6875
llama3_8b,13,neutral_opposite::neutral::012,neutral_opposite,neutral_opposite,neutral,opposite,0.2,preference_control,3.625,-2.125,3.6279296875,-2.119140625,3.6279296875,-2.119140625,0.75439453125,2.87353515625,3.625,-2.125,0.75,2.875
llama3_8b,13,neutral_opposite::neutral::012,neutral_opposite,neutral_opposite,neutral,opposite,0.4,preference_control,3.25,-2.5,3.2509765625,-2.494140625,3.2509765625,-2.494140625,0.37841796875,2.87255859375,3.25,-2.5,0.375,2.875
llama3_8b,13,neutral_opposite::neutral::012,neutral_opposite,neutral_opposite,neutral,opposite,0.6,preference_control,2.875,-2.625,2.876953125,-2.62109375,2.876953125,-2.62109375,0.1279296875,2.7490234375,2.875,-2.625,0.125,2.75
llama3_8b,13,neutral_opposite::neutral::012,neutral_opposite,neutral_opposite,neutral,opposite,0.8,preference_control,2.5,-2.75,2.4951171875,-2.74609375,2.4951171875,-2.74609375,-0.12548828125,2.62060546875,2.5,-2.75,-0.125,2.625
llama3_8b,13,neutral_opposite::neutral::012,neutral_opposite,neutral_opposite,neutral,opposite,1.0,preference_control,1.875,-2.875,1.869140625,-2.87109375,1.869140625,-2.87109375,-0.5009765625,2.3701171875,1.875,-2.875,-0.5,2.375
llama3_8b,13,neutral_opposite::neutral::013,neutral_opposite,neutral_opposite,neutral,opposite,-1.0,preference_control,-3.0,3.5,-3.0038604736328125,3.4941325187683105,-3.0038604736328125,3.4941325187683105,0.245136022567749,-3.248996496200561,-3.0,3.5,0.25,-3.25
llama3_8b,13,neutral_opposite::neutral::013,neutral_opposite,neutral_opposite,neutral,opposite,-0.8,preference_control,-3.0,3.75,-2.9961726665496826,3.7548457384109497,-2.9961726665496826,3.7548457384109497,0.3793365359306335,-3.375509202480316,-3.0,3.75,0.375,-3.375
llama3_8b,13,neutral_opposite::neutral::013,neutral_opposite,neutral_opposite,neutral,opposite,-0.6,preference_control,-2.625,2.875,-2.6211637258529663,2.87007224559784,-2.6211637258529663,2.87007224559784,0.1244542598724365,-2.745617985725403,-2.625,2.875,0.125,-2.75
llama3_8b,13,neutral_opposite::neutral::013,neutral_opposite,neutral_opposite,neutral,opposite,-0.4,preference_control,-2.125,2.0,-2.1211646795272827,2.0058082342147827,-2.1211646795272827,2.0058082342147827,-0.05767822265625,-2.0634864568710327,-2.125,2.0,-0.0625,-2.0625
llama3_8b,13,neutral_opposite::neutral::013,neutral_opposite,neutral_opposite,neutral,opposite,-0.2,preference_control,-1.375,0.875,-1.378946304321289,0.874964714050293,-1.378946304321289,0.874964714050293,-0.251990795135498,-1.126955509185791,-1.375,0.875,-0.25,-1.125
llama3_8b,13,neutral_opposite::neutral::013,neutral_opposite,neutral_opposite,neutral,opposite,0.0,preference_control,-0.375,-0.25,-0.3750168085098266,-0.2500257492065429,-0.3750168085098266,-0.2500257492065429,-0.3125212788581848,-0.0624955296516418,-0.375,-0.25,-0.3125,-0.0625
llama3_8b,13,neutral_opposite::neutral::013,neutral_opposite,neutral_opposite,neutral,opposite,0.2,preference_control,-0.375,-0.75,-0.375014066696167,-0.7500225305557251,-0.375014066696167,-0.7500225305557251,-0.562518298625946,0.187504231929779,-0.375,-0.75,-0.5625,0.1875
llama3_8b,13,neutral_opposite::neutral::013,neutral_opposite,neutral_opposite,neutral,opposite,0.4,preference_control,-0.25,-0.875,-0.2500120401382446,-0.8672109842300415,-0.2500120401382446,-0.8672109842300415,-0.5586115121841431,0.3085994720458984,-0.25,-0.875,-0.5625,0.3125
llama3_8b,13,neutral_opposite::neutral::013,neutral_opposite,neutral_opposite,neutral,opposite,0.6,preference_control,-0.125,-1.0,-0.1250081062316894,-1.0078364610671997,-0.1250081062316894,-1.0078364610671997,-0.5664222836494446,0.4414141774177551,-0.125,-1.0,-0.5625,0.4375
llama3_8b,13,neutral_opposite::neutral::013,neutral_opposite,neutral_opposite,neutral,opposite,0.8,preference_control,0.0,-1.25,-8.225440979003906e-06,-1.2500234842300415,-8.225440979003906e-06,-1.2500234842300415,-0.6250158548355103,0.6250076293945312,0.0,-1.25,-0.625,0.625
llama3_8b,13,neutral_opposite::neutral::013,neutral_opposite,neutral_opposite,neutral,opposite,1.0,preference_control,0.0,-1.25,-6.794929504394531e-06,-1.2500240802764893,-6.794929504394531e-06,-1.2500240802764893,-0.6250154376029968,0.6250086426734924,0.0,-1.25,-0.625,0.625
llama3_8b,13,neutral_opposite::neutral::014,neutral_opposite,neutral_opposite,neutral,opposite,-1.0,preference_control,-2.375,-3.875,-2.374915838241577,-3.880025625228882,-2.374915838241577,-3.880025625228882,-3.127470731735229,0.7525548934936523,-2.375,-3.875,-3.125,0.75
llama3_8b,13,neutral_opposite::neutral::014,neutral_opposite,neutral_opposite,neutral,opposite,-0.8,preference_control,-1.75,-4.375,-1.749956130981445,-4.365288734436035,-1.749956130981445,-4.365288734436035,-3.05762243270874,1.307666301727295,-1.75,-4.375,-3.0625,1.3125
llama3_8b,13,neutral_opposite::neutral::014,neutral_opposite,neutral_opposite,neutral,opposite,-0.6,preference_control,-0.75,-4.5,-0.7460498809814453,-4.510765790939331,-0.7460498809814453,-4.510765790939331,-2.628407835960388,1.8823579549789429,-0.75,-4.5,-2.625,1.875
llama3_8b,13,neutral_opposite::neutral::014,neutral_opposite,neutral_opposite,neutral,opposite,-0.4,preference_control,-0.25,-4.375,-0.2499452829360962,-4.385258793830872,-0.2499452829360962,-4.385258793830872,-2.317602038383484,2.067656755447388,-0.25,-4.375,-2.3125,2.0625
llama3_8b,13,neutral_opposite::neutral::014,neutral_opposite,neutral_opposite,neutral,opposite,-0.2,preference_control,0.5,-4.125,0.5000602006912231,-4.118650794029236,0.5000602006912231,-4.118650794029236,-1.8092952966690063,2.309355497360229,0.5,-4.125,-1.8125,2.3125
llama3_8b,13,neutral_opposite::neutral::014,neutral_opposite,neutral_opposite,neutral,opposite,0.0,preference_control,2.125,-4.125,2.125064969062805,-4.130369305610657,2.125064969062805,-4.130369305610657,-1.0026521682739258,3.127717137336731,2.125,-4.125,-1.0,3.125
llama3_8b,13,neutral_opposite::neutral::014,neutral_opposite,neutral_opposite,neutral,opposite,0.2,preference_control,2.5,-4.125,2.4844512939453125,-4.112790584564209,2.4844512939453125,-4.112790584564209,-0.8141696453094482,3.2986209392547607,2.5,-4.125,-0.8125,3.3125
llama3_8b,13,neutral_opposite::neutral::014,neutral_opposite,neutral_opposite,neutral,opposite,0.4,preference_control,2.625,-4.125,2.617280960083008,-4.133298754692078,2.617280960083008,-4.133298754692078,-0.7580088973045349,3.3752898573875427,2.625,-4.125,-0.75,3.375
llama3_8b,13,neutral_opposite::neutral::014,neutral_opposite,neutral_opposite,neutral,opposite,0.6,preference_control,2.625,-4.0,2.6172879934310918,-4.006346106529236,2.6172879934310918,-4.006346106529236,-0.6945290565490723,3.311817049980164,2.625,-4.0,-0.6875,3.3125
llama3_8b,13,neutral_opposite::neutral::014,neutral_opposite,neutral_opposite,neutral,opposite,0.8,preference_control,2.75,-4.125,2.742305278778076,-4.1333006620407104,2.742305278778076,-4.1333006620407104,-0.6954976916313171,3.4378029704093933,2.75,-4.125,-0.6875,3.4375
llama3_8b,13,neutral_opposite::neutral::014,neutral_opposite,neutral_opposite,neutral,opposite,1.0,preference_control,2.625,-4.125,2.617329359054565,-4.111327171325684,2.617329359054565,-4.111327171325684,-0.7469989061355591,3.3643282651901245,2.625,-4.125,-0.75,3.375
