model_name,target_layer,pair_id,pair_class,domain,valence_status,opposition_status,alpha_norm,template_name,first_token_logit_diff_canonical_AB,first_token_logit_diff_canonical_BA,logprob_diff_canonical_AB,logprob_diff_canonical_BA,d_AB,d_BA,semantic_component,position_component,first_token_d_AB,first_token_d_BA,first_token_semantic_component,first_token_position_component
qwen25_3b,26,neutral_nonopposite::neutral::008,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.2,preference_control,3.5,-6.0,3.5014967918396,-5.997446060180664,3.5014967918396,-5.997446060180664,-1.2479746341705322,4.749471426010132,3.5,-6.0,-1.25,4.75
qwen25_3b,26,neutral_nonopposite::neutral::008,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.0,preference_control,5.75,-6.25,5.746857404708862,-6.248013734817505,5.746857404708862,-6.248013734817505,-0.2505781650543213,5.997435569763184,5.75,-6.25,-0.25,6.0
qwen25_3b,26,neutral_nonopposite::neutral::008,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.2,preference_control,10.25,-7.25,10.250160932540894,-7.249246120452881,10.250160932540894,-7.249246120452881,1.5004574060440063,8.749703526496887,10.25,-7.25,1.5,8.75
qwen25_3b,26,neutral_nonopposite::neutral::008,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.4,preference_control,12.875,-8.125,12.875371932983398,-8.124645113945007,12.875371932983398,-8.124645113945007,2.375363409519196,10.500008523464205,12.875,-8.125,2.375,10.5
qwen25_3b,26,neutral_nonopposite::neutral::008,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.6,preference_control,13.875,-9.125,13.873737335205078,-9.124761700630188,13.873737335205078,-9.124761700630188,2.374487817287445,11.499249517917631,13.875,-9.125,2.375,11.5
qwen25_3b,26,neutral_nonopposite::neutral::008,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.8,preference_control,14.875,-10.5,14.900726318359377,-10.499676823616028,14.900726318359377,-10.499676823616028,2.2005247473716736,12.7002015709877,14.875,-10.5,2.1875,12.6875
qwen25_3b,26,neutral_nonopposite::neutral::008,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,1.0,preference_control,15.125,-11.375,15.113372802734377,-11.37414538860321,15.113372802734377,-11.37414538860321,1.8696137070655825,13.243759095668793,15.125,-11.375,1.875,13.25
qwen25_3b,26,neutral_nonopposite::neutral::009,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-1.0,preference_control,-2.75,7.5,-2.750154495239258,7.499759674072266,-2.750154495239258,7.499759674072266,2.374802589416504,-5.124957084655762,-2.75,7.5,2.375,-5.125
qwen25_3b,26,neutral_nonopposite::neutral::009,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.8,preference_control,-0.75,4.25,-0.753786563873291,4.236001968383789,-0.753786563873291,4.236001968383789,1.741107702255249,-2.49489426612854,-0.75,4.25,1.75,-2.5
qwen25_3b,26,neutral_nonopposite::neutral::009,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.6,preference_control,1.5,1.75,1.502110481262207,1.754058837890625,1.502110481262207,1.754058837890625,1.628084659576416,-0.1259741783142089,1.5,1.75,1.625,-0.125
qwen25_3b,26,neutral_nonopposite::neutral::009,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.4,preference_control,4.25,-0.75,4.236013412475586,-0.7537970542907715,4.236013412475586,-0.7537970542907715,1.7411081790924072,2.4949052333831787,4.25,-0.75,1.75,2.5
qwen25_3b,26,neutral_nonopposite::neutral::009,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.2,preference_control,7.0,-2.75,6.999387741088867,-2.750391960144043,6.999387741088867,-2.750391960144043,2.124497890472412,4.874889850616455,7.0,-2.75,2.125,4.875
qwen25_3b,26,neutral_nonopposite::neutral::009,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.0,preference_control,9.75,-4.0,9.750468730926514,-4.012984275817871,9.750468730926514,-4.012984275817871,2.8687422275543213,6.881726503372192,9.75,-4.0,2.875,6.875
qwen25_3b,26,neutral_nonopposite::neutral::009,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.2,preference_control,14.375,-7.0,14.376432061195374,-6.99901819229126,14.376432061195374,-6.99901819229126,3.688706934452057,10.687725126743317,14.375,-7.0,3.6875,10.6875
qwen25_3b,26,neutral_nonopposite::neutral::009,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.4,preference_control,15.875,-8.5,15.87802505493164,-8.499693870544434,15.87802505493164,-8.499693870544434,3.689165592193604,12.188859462738035,15.875,-8.5,3.6875,12.1875
qwen25_3b,26,neutral_nonopposite::neutral::009,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.6,preference_control,15.625,-8.5,15.62798023223877,-8.499504566192627,15.62798023223877,-8.499504566192627,3.5642378330230717,12.063742399215698,15.625,-8.5,3.5625,12.0625
qwen25_3b,26,neutral_nonopposite::neutral::009,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.8,preference_control,15.125,-8.75,15.126914978027344,-8.74857473373413,15.126914978027344,-8.74857473373413,3.1891701221466064,11.937744855880736,15.125,-8.75,3.1875,11.9375
qwen25_3b,26,neutral_nonopposite::neutral::009,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,1.0,preference_control,14.0,-8.875,13.999603271484377,-8.869487762451172,13.999603271484377,-8.869487762451172,2.5650577545166016,11.434545516967772,14.0,-8.875,2.5625,11.4375
qwen25_3b,26,neutral_nonopposite::neutral::010,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-1.0,preference_control,-10.375,4.75,-10.370849609375,4.74139404296875,-10.370849609375,4.74139404296875,-2.814727783203125,-7.556121826171875,-10.375,4.75,-2.8125,-7.5625
qwen25_3b,26,neutral_nonopposite::neutral::010,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.8,preference_control,-9.5,3.25,-9.49127197265625,3.2431640625,-9.49127197265625,3.2431640625,-3.124053955078125,-6.367218017578125,-9.5,3.25,-3.125,-6.375
qwen25_3b,26,neutral_nonopposite::neutral::010,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.6,preference_control,-8.25,1.25,-8.2410888671875,1.248046875,-8.2410888671875,1.248046875,-3.49652099609375,-4.74456787109375,-8.25,1.25,-3.5,-4.75
qwen25_3b,26,neutral_nonopposite::neutral::010,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.4,preference_control,-7.0,-0.75,-6.988037109375,-0.75390625,-6.988037109375,-0.75390625,-3.8709716796875,-3.1170654296875,-7.0,-0.75,-3.875,-3.125
qwen25_3b,26,neutral_nonopposite::neutral::010,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.2,preference_control,-5.25,-3.0,-5.23809814453125,-2.996826171875,-5.23809814453125,-2.996826171875,-4.117462158203125,-1.120635986328125,-5.25,-3.0,-4.125,-1.125
qwen25_3b,26,neutral_nonopposite::neutral::010,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.0,preference_control,-3.0,-4.75,-2.995361328125,-4.73822021484375,-2.995361328125,-4.73822021484375,-3.866790771484375,0.871429443359375,-3.0,-4.75,-3.875,0.875
qwen25_3b,26,neutral_nonopposite::neutral::010,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.2,preference_control,2.5,-8.25,2.4990234375,-8.23870849609375,2.4990234375,-8.23870849609375,-2.869842529296875,5.368865966796875,2.5,-8.25,-2.875,5.375
qwen25_3b,26,neutral_nonopposite::neutral::010,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.4,preference_control,6.5,-9.75,6.498497009277344,-9.7744140625,6.498497009277344,-9.7744140625,-1.637958526611328,8.136455535888672,6.5,-9.75,-1.625,8.125
qwen25_3b,26,neutral_nonopposite::neutral::010,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.6,preference_control,9.25,-10.125,9.249895572662354,-10.125,9.249895572662354,-10.125,-0.4375522136688232,9.687447786331177,9.25,-10.125,-0.4375,9.6875
qwen25_3b,26,neutral_nonopposite::neutral::010,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.8,preference_control,11.25,-9.625,11.24986171722412,-9.603515625,11.24986171722412,-9.603515625,0.8231730461120605,10.42668867111206,11.25,-9.625,0.8125,10.4375
qwen25_3b,26,neutral_nonopposite::neutral::010,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,1.0,preference_control,12.625,-9.25,12.622512817382812,-9.26708984375,12.622512817382812,-9.26708984375,1.6777114868164062,10.944801330566406,12.625,-9.25,1.6875,10.9375
qwen25_3b,26,neutral_nonopposite::neutral::011,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-1.0,preference_control,-3.5,9.25,-3.492919921875,9.248756408691406,-3.492919921875,9.248756408691406,2.877918243408203,-6.370838165283203,-3.5,9.25,2.875,-6.375
qwen25_3b,26,neutral_nonopposite::neutral::011,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.8,preference_control,-2.75,7.75,-2.75537109375,7.74847412109375,-2.75537109375,7.74847412109375,2.496551513671875,-5.251922607421875,-2.75,7.75,2.5,-5.25
qwen25_3b,26,neutral_nonopposite::neutral::011,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.6,preference_control,-1.5,6.5,-1.501953125,6.4972686767578125,-1.501953125,6.4972686767578125,2.4976577758789062,-3.999610900878906,-1.5,6.5,2.5,-4.0
qwen25_3b,26,neutral_nonopposite::neutral::011,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.4,preference_control,0.0,4.25,0.0,4.234619140625,0.0,4.234619140625,2.1173095703125,-2.1173095703125,0.0,4.25,2.125,-2.125
qwen25_3b,26,neutral_nonopposite::neutral::011,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.2,preference_control,1.5,2.5,1.498046875,2.498046875,1.498046875,2.498046875,1.998046875,-0.5,1.5,2.5,2.0,-0.5
qwen25_3b,26,neutral_nonopposite::neutral::011,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.0,preference_control,3.0,0.5,2.996826171875,0.5,2.996826171875,0.5,1.7484130859375,1.2484130859375,3.0,0.5,1.75,1.25
qwen25_3b,26,neutral_nonopposite::neutral::011,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.2,preference_control,6.5,-4.5,6.497711181640625,-4.5150146484375,6.497711181640625,-4.5150146484375,0.9913482666015624,5.506362915039063,6.5,-4.5,1.0,5.5
qwen25_3b,26,neutral_nonopposite::neutral::011,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.4,preference_control,9.0,-8.75,8.998542785644531,-8.731689453125,8.998542785644531,-8.731689453125,0.1334266662597656,8.865116119384766,9.0,-8.75,0.125,8.875
qwen25_3b,26,neutral_nonopposite::neutral::011,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.6,preference_control,10.25,-11.375,10.24444580078125,-11.373046875,10.24444580078125,-11.373046875,-0.564300537109375,10.808746337890623,10.25,-11.375,-0.5625,10.8125
qwen25_3b,26,neutral_nonopposite::neutral::011,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.8,preference_control,11.375,-13.25,11.3563232421875,-13.23828125,11.3563232421875,-13.23828125,-0.94097900390625,12.29730224609375,11.375,-13.25,-0.9375,12.3125
qwen25_3b,26,neutral_nonopposite::neutral::011,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,1.0,preference_control,11.25,-14.875,11.232421875,-14.90234375,11.232421875,-14.90234375,-1.8349609375,13.0673828125,11.25,-14.875,-1.8125,13.0625
qwen25_3b,26,neutral_nonopposite::neutral::012,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-1.0,preference_control,-2.25,5.25,-2.25732421875,5.244720458984375,-2.25732421875,5.244720458984375,1.4936981201171875,-3.751022338867188,-2.25,5.25,1.5,-3.75
qwen25_3b,26,neutral_nonopposite::neutral::012,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.8,preference_control,-0.75,3.5,-0.751953125,3.50146484375,-0.751953125,3.50146484375,1.374755859375,-2.126708984375,-0.75,3.5,1.375,-2.125
qwen25_3b,26,neutral_nonopposite::neutral::012,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.6,preference_control,0.5,1.75,0.5,1.75390625,0.5,1.75390625,1.126953125,-0.626953125,0.5,1.75,1.125,-0.625
qwen25_3b,26,neutral_nonopposite::neutral::012,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.4,preference_control,2.5,0.25,2.49560546875,0.25,2.49560546875,0.25,1.372802734375,1.122802734375,2.5,0.25,1.375,1.125
qwen25_3b,26,neutral_nonopposite::neutral::012,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.2,preference_control,4.0,-1.75,4.004150390625,-1.7529296875,4.004150390625,-1.7529296875,1.1256103515625,2.8785400390625,4.0,-1.75,1.125,2.875
qwen25_3b,26,neutral_nonopposite::neutral::012,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.0,preference_control,5.375,-3.25,5.3873291015625,-3.2578125,5.3873291015625,-3.2578125,1.06475830078125,4.32257080078125,5.375,-3.25,1.0625,4.3125
qwen25_3b,26,neutral_nonopposite::neutral::012,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.2,preference_control,8.5,-5.875,8.4970703125,-5.867706298828125,8.4970703125,-5.867706298828125,1.3146820068359375,7.182388305664063,8.5,-5.875,1.3125,7.1875
qwen25_3b,26,neutral_nonopposite::neutral::012,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.4,preference_control,9.875,-7.875,9.8671875,-7.8819580078125,9.8671875,-7.8819580078125,0.99261474609375,8.87457275390625,9.875,-7.875,1.0,8.875
qwen25_3b,26,neutral_nonopposite::neutral::012,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.6,preference_control,10.875,-8.75,10.875,-8.775390625,10.875,-8.775390625,1.0498046875,9.8251953125,10.875,-8.75,1.0625,9.8125
qwen25_3b,26,neutral_nonopposite::neutral::012,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.8,preference_control,11.5,-8.5,11.484375,-8.484375,11.484375,-8.484375,1.5,9.984375,11.5,-8.5,1.5,10.0
qwen25_3b,26,neutral_nonopposite::neutral::012,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,1.0,preference_control,12.5,-7.125,12.53125,-7.140625,12.53125,-7.140625,2.6953125,9.8359375,12.5,-7.125,2.6875,9.8125
qwen25_3b,26,neutral_nonopposite::neutral::013,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-1.0,preference_control,-10.5,6.5,-10.497713804244995,6.4930726289749146,-10.497713804244995,6.4930726289749146,-2.0023205876350403,-8.495393216609955,-10.5,6.5,-2.0,-8.5
qwen25_3b,26,neutral_nonopposite::neutral::013,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.8,preference_control,-9.125,5.125,-9.12283456325531,5.140380859375,-9.12283456325531,5.140380859375,-1.991226851940155,-7.131607711315155,-9.125,5.125,-2.0,-7.125
qwen25_3b,26,neutral_nonopposite::neutral::013,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.6,preference_control,-7.125,3.75,-7.121658563613892,3.7553712129592896,-7.121658563613892,3.7553712129592896,-1.683143675327301,-5.438514888286591,-7.125,3.75,-1.6875,-5.4375
qwen25_3b,26,neutral_nonopposite::neutral::013,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.4,preference_control,-5.5,2.0,-5.493194341659546,2.0019532442092896,-5.493194341659546,2.0019532442092896,-1.7456205487251282,-3.7475737929344177,-5.5,2.0,-1.75,-3.75
qwen25_3b,26,neutral_nonopposite::neutral::013,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.2,preference_control,-3.0,0.25,-2.994628548622132,0.2500001192092895,-2.994628548622132,0.2500001192092895,-1.372314214706421,-1.6223143339157104,-3.0,0.25,-1.375,-1.625
qwen25_3b,26,neutral_nonopposite::neutral::013,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.0,preference_control,-0.75,-1.25,-0.7460932731628418,-1.251953125,-0.7460932731628418,-1.251953125,-0.9990231990814208,0.2529299259185791,-0.75,-1.25,-1.0,0.25
qwen25_3b,26,neutral_nonopposite::neutral::013,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.2,preference_control,5.25,-4.625,5.242188215255737,-4.6201173067092896,5.242188215255737,-4.6201173067092896,0.3110354542732239,4.931152760982513,5.25,-4.625,0.3125,4.9375
qwen25_3b,26,neutral_nonopposite::neutral::013,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.4,preference_control,8.625,-6.0,8.608399271965027,-5.99609375,8.608399271965027,-5.99609375,1.3061527609825134,7.302246510982513,8.625,-6.0,1.3125,7.3125
qwen25_3b,26,neutral_nonopposite::neutral::013,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.6,preference_control,10.5,-6.875,10.521484851837158,-6.8437501192092896,10.521484851837158,-6.8437501192092896,1.8388673663139343,8.682617485523224,10.5,-6.875,1.8125,8.6875
qwen25_3b,26,neutral_nonopposite::neutral::013,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.8,preference_control,12.375,-6.5,12.36132824420929,-6.515625357627869,12.36132824420929,-6.515625357627869,2.9228514432907104,9.43847680091858,12.375,-6.5,2.9375,9.4375
qwen25_3b,26,neutral_nonopposite::neutral::013,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,1.0,preference_control,13.875,-5.625,13.86328125,-5.625000834465027,13.86328125,-5.625000834465027,4.119140207767487,9.744141042232512,13.875,-5.625,4.125,9.75
qwen25_3b,26,neutral_nonopposite::neutral::014,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-1.0,preference_control,-18.0,1.25,-17.988940954208374,1.2519540786743164,-17.988940954208374,1.2519540786743164,-8.368493437767029,-9.620447516441343,-18.0,1.25,-8.375,-9.625
qwen25_3b,26,neutral_nonopposite::neutral::014,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.8,preference_control,-16.25,0.5,-16.243991374969482,0.5000007152557373,-16.243991374969482,0.5000007152557373,-7.871995329856873,-8.37199604511261,-16.25,0.5,-7.875,-8.375
qwen25_3b,26,neutral_nonopposite::neutral::014,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.6,preference_control,-14.25,0.0,-14.247129082679749,8.344650268554688e-07,-14.247129082679749,8.344650268554688e-07,-7.123564124107361,-7.123564958572388,-14.25,0.0,-7.125,-7.125
qwen25_3b,26,neutral_nonopposite::neutral::014,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.4,preference_control,-12.0,-1.0,-11.998005747795103,-0.9960930347442628,-11.998005747795103,-0.9960930347442628,-6.497049391269684,-5.500956356525421,-12.0,-1.0,-6.5,-5.5
qwen25_3b,26,neutral_nonopposite::neutral::014,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,-0.2,preference_control,-9.375,-2.0,-9.373825907707214,-1.9960929155349727,-9.373825907707214,-1.9960929155349727,-5.684959411621094,-3.6888664960861206,-9.375,-2.0,-5.6875,-3.6875
qwen25_3b,26,neutral_nonopposite::neutral::014,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.0,preference_control,-6.375,-2.75,-6.372375130653381,-2.7490227222442627,-6.372375130653381,-2.7490227222442627,-4.560698926448822,-1.8116762042045595,-6.375,-2.75,-4.5625,-1.8125
qwen25_3b,26,neutral_nonopposite::neutral::014,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.2,preference_control,0.75,-5.125,0.7500013113021851,-5.118499517440796,0.7500013113021851,-5.118499517440796,-2.1842491030693054,2.9342504143714905,0.75,-5.125,-2.1875,2.9375
qwen25_3b,26,neutral_nonopposite::neutral::014,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.4,preference_control,4.375,-6.875,4.359376907348633,-6.873414278030396,4.359376907348633,-6.873414278030396,-1.2570186853408811,5.616395592689514,4.375,-6.875,-1.25,5.625
qwen25_3b,26,neutral_nonopposite::neutral::014,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.6,preference_control,5.5,-8.375,5.485294818878174,-8.373934268951416,5.485294818878174,-8.373934268951416,-1.444319725036621,6.929614543914795,5.5,-8.375,-1.4375,6.9375
qwen25_3b,26,neutral_nonopposite::neutral::014,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,0.8,preference_control,4.625,-9.75,4.631597399711609,-9.748486399650574,4.631597399711609,-9.748486399650574,-2.5584444999694824,7.190041899681091,4.625,-9.75,-2.5625,7.1875
qwen25_3b,26,neutral_nonopposite::neutral::014,neutral_nonopposite,neutral_nonopposite,neutral,nonopposite,1.0,preference_control,3.625,-11.125,3.632819771766663,-11.119608521461489,3.632819771766663,-11.119608521461489,-3.743394374847412,7.376214146614075,3.625,-11.125,-3.75,7.375
